qid,question,rule_policy,oracle_policy,chunk_confidence,bm25_confidence,hybrid_confidence,ace_confidence,ace_chunk_doc_jaccard,chunk_packed_280_tokens,chunk_packed_280_doc_count,chunk_packed_280_em,chunk_packed_280_f1,bm25_packed_280_tokens,bm25_packed_280_doc_count,bm25_packed_280_em,bm25_packed_280_f1,hybrid_packed_280_tokens,hybrid_packed_280_doc_count,hybrid_packed_280_em,hybrid_packed_280_f1,ace_packed_280_tokens,ace_packed_280_doc_count,ace_packed_280_em,ace_packed_280_f1,ace_focused_220_tokens,ace_focused_220_doc_count,ace_focused_220_em,ace_focused_220_f1
5ab5ec2a5542992aa134a3e3,What kind of group does Takahiro Moriuchi and Doug Pinnick have in common?,chunk_packed_280,ace_packed_280,0.25401888605152456,0.28410667921040333,0.26630782335206116,0.2594547770125905,0.6666666666666666,254,5,0.0,0.0,259,5,0.0,0.0,263,5,0.0,0.0,237,5,1.0,1.0,209,5,0.0,0.0
5ab661ac5542995eadeeffb1,"Which state was the The Laboratory's 60,000 square-foot, shore-based campus located?",ace_focused_220,ace_focused_220,0.23368507828640683,0.27180132319204053,0.26258333517904764,0.3948585534937851,1.0,263,5,0.0,0.5,276,5,0.0,0.5,278,4,0.0,0.5,274,4,0.0,0.5,219,4,0.0,0.5
5abee69c5542993fe9a41d8b,The 1966 Football League Cup Final was contested with which team that is based in the West Midlands?,ace_focused_220,ace_focused_220,0.3423216000293957,0.33001128198966256,0.3376480542834138,0.36703510864023003,1.0,273,5,0.0,0.7499999999999999,255,4,0.0,0.7499999999999999,251,4,0.0,0.7499999999999999,267,5,0.0,0.7499999999999999,197,4,0.0,0.7499999999999999
5ac0aab35542992a796ded5c,Meet Market is a 2004 film starring which son of a former prime minister?,chunk_packed_280,ace_focused_220,0.3181459476752652,0.32091896154547395,0.31995346552284676,0.3321561829260016,0.42857142857142855,279,5,1.0,1.0,266,5,1.0,1.0,278,5,1.0,1.0,272,5,1.0,1.0,219,5,1.0,1.0
5a84c4b05542991dd0999deb,Are both Forman Christian College and Purbanchal University public schools?,ace_focused_220,ace_focused_220,0.3163583224079902,0.3268673945422377,0.3160074586546421,0.3640593050611273,0.42857142857142855,273,5,0.0,0.0,275,5,1.0,1.0,270,5,0.0,0.0,271,5,1.0,1.0,217,5,1.0,1.0
5abd6be55542993062266c89,What is Peter Daou's website's slogan?,ace_focused_220,chunk_packed_280,0.30443133290857727,0.29485267949421934,0.2938607220374142,0.3707532915736709,1.0,263,5,0.0,0.6666666666666665,265,5,0.0,0.6666666666666665,278,5,0.0,0.6666666666666665,263,5,0.0,0.0,211,4,0.0,0.0
5a8a19c45542992e4fca8501,Are either The Pogues or Pillar an electronic dance music group?,ace_focused_220,ace_focused_220,0.2490545542444913,0.26675991566824697,0.2592212345150498,0.2981416888037642,0.6666666666666666,276,5,0.0,0.0,272,4,0.0,0.0,280,4,0.0,0.0,270,5,0.0,0.0,211,5,0.0,0.0
5abcef9e55429959677d6b52,Ellesmere Port Town Football Club are currently members of what English football league whose current principal sponsor is Carlsberg?,chunk_packed_280,ace_focused_220,0.33852703192383427,0.3581365607358217,0.3491834267378682,0.3199511896795556,0.42857142857142855,257,5,0.0,0.7499999999999999,267,5,0.0,0.7499999999999999,267,5,0.0,0.7499999999999999,280,5,0.0,0.7499999999999999,216,5,0.0,0.7499999999999999
5a81c7d15542990a1d231ea9,Which services did Rock Nominees Ltd and  ISS A/S (Integrated Service Solutions) have in common?,ace_focused_220,ace_focused_220,0.2715715193075527,0.3224609926029455,0.31056674632431636,0.3579435825180496,0.6666666666666666,262,5,0.0,0.0,276,5,0.0,0.0,276,5,0.0,0.0,262,5,0.0,0.0,213,5,0.0,0.0
5adccaca5542994d58a2f6d5,"Which of these is a genus of flowering plants, Anemopaegma or Semele?",ace_focused_220,ace_focused_220,0.30680959234677097,0.3258010033201908,0.33409298084214445,0.3920399383724959,0.6666666666666666,275,5,1.0,1.0,277,5,1.0,1.0,262,5,1.0,1.0,245,5,1.0,1.0,218,5,1.0,1.0
5a84f5865542991dd0999e30,What Irish county are the band that had a concert tour called the In Blue Tour?,ace_focused_220,ace_focused_220,0.318978491773841,0.30849519098799827,0.32168255180082117,0.3924282523826986,1.0,280,5,0.0,0.5,275,5,0.0,0.5,269,5,0.0,0.5,278,5,0.0,0.5,203,4,0.0,0.5
5a7633ff5542994ccc918712,"When was the Chief Aerodynamicist for the British supersonic land vehicle, whose goal is to match or exceed 1000 mph achieving a new world land speed record, born?",ace_focused_220,ace_focused_220,0.3409130249694876,0.39953465796540844,0.3719476571119556,0.429861169649823,0.6666666666666666,278,5,1.0,1.0,278,5,1.0,1.0,278,5,1.0,1.0,248,5,1.0,1.0,187,4,1.0,1.0
5a8d7f2b554299068b959d0c,"When William Gladstone successfully relaunched his political career in Scotland in advance of the 1880 General Election, which party did he lead?",ace_focused_220,ace_focused_220,0.25543439307343874,0.29659118722320343,0.2837833333224474,0.30290788703489724,1.0,276,5,0.0,0.6666666666666666,248,5,0.0,0.6666666666666666,257,5,0.0,0.6666666666666666,269,5,0.0,0.6666666666666666,216,4,1.0,1.0
5ac3def75542997ea680c95f,Where was the Danger Mouse produced U2 album exclusively released? ,ace_focused_220,ace_focused_220,0.28618003775618195,0.29446729539061667,0.2821919892686157,0.32393520775580165,1.0,264,5,0.0,0.0,277,4,0.0,0.0,277,4,0.0,0.0,277,5,0.0,0.0,214,5,1.0,1.0
5ae6316d5542996de7b71b87,Which FC Barcelona signee was a contender for the Rookie of the Year Award when he played for the Timberwolves?,chunk_packed_280,hybrid_packed_280,0.2278287900908405,0.24660364365595844,0.23879152471143503,0.22418069613068894,0.42857142857142855,280,4,0.0,0.3333333333333333,276,4,0.0,0.3333333333333333,255,4,0.0,0.3333333333333333,274,4,0.0,0.0,219,5,0.0,0.0
5ab5eed65542997d4ad1f25c,"Which is in the family Rutaceae, the Diplolaena or the Arenaria?",ace_packed_280,ace_packed_280,0.31396688390671823,0.3398697635551835,0.3373107620078039,0.37514070323357507,0.6666666666666666,250,5,1.0,1.0,279,5,1.0,1.0,220,5,1.0,1.0,191,5,1.0,1.0,215,5,1.0,1.0
5ab29c24554299449642c932,Are Giuseppe Verdi and Ambroise Thomas both Opera composers ?,ace_focused_220,ace_focused_220,0.2701127633406884,0.2747324445447979,0.2654203414770583,0.30783891901856153,0.42857142857142855,274,5,1.0,1.0,270,5,1.0,1.0,273,5,1.0,1.0,280,5,1.0,1.0,201,4,1.0,1.0
5ab809195542991d3222380f,"Which genus has 5 known species, Leonotis or Psychopsis?",chunk_packed_280,ace_focused_220,0.2500842636201158,0.2639691627977302,0.2523142249560285,0.2681523902781937,1.0,271,5,1.0,1.0,224,5,1.0,1.0,271,5,1.0,1.0,263,5,1.0,1.0,217,5,1.0,1.0
5a834ed95542990548d0b1ca,"Which tower is taller, 712 Fifth Avenue or Manhattan Life Insurance Building?",ace_focused_220,ace_focused_220,0.33932375141969384,0.3443255339050395,0.3424747392852695,0.3760368277059918,1.0,275,5,0.0,0.6666666666666666,275,5,0.0,0.6666666666666666,275,5,0.0,0.6666666666666666,275,5,0.0,0.6666666666666666,218,4,0.0,0.6666666666666666
5ade9545554299728e26c740,What team did the recipient of the 2007 Brownlow Medal play for?,chunk_packed_280,ace_focused_220,0.2841060812661389,0.2878409370700845,0.2890144135853116,0.3003952227512593,0.6666666666666666,270,5,0.0,0.5,268,4,0.0,0.5,270,5,0.0,0.5,269,4,0.0,0.5,220,4,0.0,0.5
5a8b97485542995d1e6f140f,What is common between Matt Vasgersian and Michael Casey?,chunk_packed_280,ace_focused_220,0.287118651144856,0.28497716509957005,0.28648208166938804,0.3079890169519586,0.25,276,5,0.0,0.0,269,5,0.0,0.0,277,5,0.0,0.0,274,5,0.0,0.0,219,5,0.0,0.0
5ac056385542997d64295a08,Ambrose Mendy has managed and/or advised a British professional boxer that as of July 2017 is ranked the world's seventh best super middleweight by who?,chunk_packed_280,ace_focused_220,0.3250165415958296,0.34200288709467164,0.3147506776107547,0.2712330891405673,1.0,276,3,0.0,0.0,278,4,0.0,0.0,276,4,0.0,0.0,277,5,0.0,0.0,215,4,0.0,0.0
5abd96fe5542992ac4f382d9,Australian Associated Press was established by a journalist born in which year ?,chunk_packed_280,ace_focused_220,0.38103608504189324,0.3607636544118463,0.38102862211995714,0.3306381419865665,0.42857142857142855,267,5,0.0,0.0,273,5,0.0,0.0,273,5,0.0,0.0,249,5,0.0,0.0,185,5,0.0,0.0
