qid,question,rule_policy,oracle_policy,chunk_confidence,bm25_confidence,hybrid_confidence,ace_confidence,ace_chunk_doc_jaccard,chunk_packed_220_tokens,chunk_packed_220_doc_count,chunk_packed_220_em,chunk_packed_220_f1,ace_packed_220_tokens,ace_packed_220_doc_count,ace_packed_220_em,ace_packed_220_f1,ace_focused_220_tokens,ace_focused_220_doc_count,ace_focused_220_em,ace_focused_220_f1
5aded04755429975fa854fa7,What team won the XLII super bowl in their 48th overall season?,chunk_packed_220,chunk_packed_220,0.2915829675749125,0.2541192853695907,0.2640970947582126,0.3209603155033294,0.42857142857142855,210,4,0.0,0.8571428571428571,214,4,0.0,0.8571428571428571,213,4,0.0,0.28571428571428575
5a7292385542994cef4bc342,"Who wrote lyrics for both ""Little Shop of Horrors"" and the song ""Be Our Guest?"" ",ace_packed_220,ace_focused_220,0.276194408524369,0.28456654050775243,0.2651713426879906,0.31598673889832607,0.6666666666666666,215,4,0.0,0.8,218,4,0.0,0.8,203,3,0.0,0.8
5ae14b5c55429920d52343aa,Luke Rockhold defeated the MMA fighter who was the first to earn a win against which champion in the UFC?,chunk_packed_220,ace_packed_220,0.2655232978072035,0.2515772696677814,0.2699694636658477,0.2868006714050222,0.6666666666666666,220,4,0.0,0.0,219,4,1.0,1.0,217,5,0.0,0.0
5a74581555429979e2882912,"What Japanese Auto Manufacturer headquarted in Minato, Tokyo, Japan did Nissan aquire controlling interest in?",chunk_packed_220,ace_packed_220,0.24285776757555866,0.24988868166463715,0.24748295974974838,0.26522624638456893,0.6666666666666666,217,4,0.0,0.6666666666666666,215,4,0.0,0.6666666666666666,182,4,0.0,0.5
5ae4b5935542995ad6573e27,"Which of these artist lives closer to Canada, Koshi Inaba or Jonathan Davis?",chunk_packed_220,ace_packed_220,0.2587349288657571,0.250568754824291,0.2623638924931846,0.26355091303778966,0.42857142857142855,204,5,0.0,0.0,203,5,0.0,0.0,219,5,0.0,0.0
5ac4d717554299076e296e0e,In which part of New York was the singer who released the song No Problem raised ?,chunk_packed_220,ace_focused_220,0.2431282347438884,0.2744996126632735,0.2318600679993697,0.2714758918589685,0.25,219,4,0.0,0.0,219,5,0.0,0.0,210,5,0.0,0.0
5abe436455429976d4830ac6,Which American actors and comedian played a New York City tailor in The Angel Levine?,chunk_packed_220,ace_packed_220,0.2940215577236305,0.33880075188977254,0.3113617798832917,0.31118079959863976,0.42857142857142855,220,4,1.0,1.0,195,3,1.0,1.0,196,3,1.0,1.0
5a7a954855429941d65f26cd,"What album did John Lennon release before the one that contained the song ""How?""",ace_packed_220,chunk_packed_220,0.25666245450938546,0.2550327566288734,0.258191706899928,0.31625973511588046,1.0,195,3,1.0,1.0,212,4,0.0,0.0,218,4,0.0,0.0
5a90b3c65542990a984936b7,"The announcer of ""Screen Gems Network"" was the voice of a mascot for what cereal?",ace_packed_220,ace_packed_220,0.26383332693721384,0.27837677645025505,0.2700680944514599,0.323965677807094,0.42857142857142855,218,4,0.0,0.0,217,5,0.0,0.0,219,4,0.0,0.0
5abb7ff15542996cc5e4a015,Jamal Igle was known for illustrative work on which DC Comics publication?,chunk_packed_220,ace_packed_220,0.27827681122891146,0.2814888326147822,0.2535324221104732,0.2754855766673245,0.6666666666666666,217,5,0.0,0.0,213,5,0.0,0.0,213,5,0.0,0.0
5a84c4bb5542991dd0999dec,Who was involved in observing the natural progression of untreated syphilis in rural African-American men in Alabama?,ace_packed_220,chunk_packed_220,0.29299643872766257,0.3422148460441554,0.3328397881131664,0.3709967568389415,0.6666666666666666,211,4,1.0,1.0,216,4,1.0,1.0,210,4,0.0,0.0
5ab48ec25542991779162cdc,What was the English football club Tottenham Hotspur  that Leonard Francis played for commonly referred to as ?,ace_packed_220,chunk_packed_220,0.26100363041917435,0.2691288289586527,0.2631187674932595,0.3480084364977927,0.25,203,3,1.0,1.0,210,5,1.0,1.0,211,4,1.0,1.0
5ae35b035542992e3233c3ae,William Bromley-Davenport held political office under the Prime Minister who was of which party?,chunk_packed_220,ace_focused_220,0.2848929569129659,0.3227755201065118,0.33393900744775645,0.2884515541240801,0.6666666666666666,214,4,1.0,1.0,216,3,1.0,1.0,206,3,1.0,1.0
5a7f010955429934daa2fc8b,Were Basil Dean and Francis Ford Coppola both alive at some point in time?,ace_packed_220,chunk_packed_220,0.26613782350425813,0.27570644027303776,0.28443112650294455,0.3099648517406347,0.25,190,4,0.0,0.0,213,5,0.0,0.0,216,5,0.0,0.0
5a8ce9ed554299585d9e3764,Which American singer and songwriter born in 1983 formed the band Pistol Annies with Ashley Monroe and a third band member?,chunk_packed_220,ace_packed_220,0.3077722780747572,0.31404311188636036,0.31805644555058654,0.32556924806605103,0.42857142857142855,218,5,1.0,1.0,211,4,1.0,1.0,220,5,1.0,1.0
5ac285335542996773102552,When is the birthday of the British-Irish heiress who worked on the Optimist In Black studio album?,ace_packed_220,chunk_packed_220,0.4211714303972752,0.4440137443172424,0.44764568209972144,0.48523671910179145,0.6666666666666666,202,5,1.0,1.0,212,5,1.0,1.0,212,5,1.0,1.0
5adbcc085542996e6852523c,What are some foods that may have been served at the Hawaiin Cottage?,ace_packed_220,ace_focused_220,0.21904082668621297,0.25339009296608495,0.22772867216074028,0.2561720459287754,0.42857142857142855,211,4,0.0,0.0,220,5,0.0,0.2222222222222222,215,5,0.0,0.4
5a8c2adc554299240d9c20a9,Wade Watts is the uncle of a politican who played college footbal for which team ?,chunk_packed_220,chunk_packed_220,0.26115167073525614,0.24487275975030076,0.2718670049577072,0.2529356741078883,0.1111111111111111,219,5,1.0,1.0,218,5,0.0,0.0,217,5,0.0,0.0
5ae731c4554299572ea54781,Carl Barks is best known for his comics about the cartoon character created in what year?,ace_packed_220,chunk_packed_220,0.2784173420889557,0.2667529283354955,0.2727760359739576,0.3235962312273386,0.6666666666666666,205,4,0.0,0.0,209,4,0.0,0.0,213,5,0.0,0.0
5a77152355429966f1a36c2e,What was the Roud Folk Song Index of the nursery rhyme inspiring What Are Little Girls Made Of?,chunk_packed_220,ace_packed_220,0.4387607725054634,0.4794070006336236,0.4745382704484409,0.4215056046164999,0.42857142857142855,204,5,0.0,0.0,199,5,0.0,0.0,200,5,0.0,0.0
5ae71d2d554299572ea546f7,Gül Train is a project of which Eurasian political and economic intergovernmental organization?,ace_packed_220,ace_packed_220,0.31302796254365717,0.30709643904154527,0.31467659186188307,0.36934952626591677,0.6666666666666666,220,5,1.0,1.0,212,4,1.0,1.0,215,4,0.0,0.6666666666666666
5a7b1d3b5542992d025e677a,"What memorial park located at John J. Pershing Drive in North Omaha has, among other amenities, a baseball park?",chunk_packed_220,ace_focused_220,0.2948949083420985,0.29539529201713804,0.2747761113210957,0.29043210367822153,0.6666666666666666,213,5,0.0,0.8571428571428571,214,5,0.0,0.8571428571428571,210,5,0.0,0.8571428571428571
5abaf3195542996cc5e49f2c,Which country did the Falkland Islands beat in the 2010 Commonwealth games that has eleven administrative divisions?,chunk_packed_220,ace_packed_220,0.42225750771349624,0.40892435479515266,0.41940290456081253,0.4229442027190097,0.42857142857142855,216,5,0.0,0.0,203,5,0.0,0.0,203,5,0.0,0.0
5ac2768d5542990b17b153a8,When was the composer who created Peter Schmoll und seine Nachbarn born?,chunk_packed_220,chunk_packed_220,0.34347187517668615,0.4133720888019303,0.3951621082201041,0.3510428382204275,0.25,210,4,0.0,0.0,220,5,0.0,0.0,217,4,0.0,0.0
5ac2ad5355429921a00ab02c,"Which son of Robin Fox MC, is an English theater and film producer",chunk_packed_220,ace_focused_220,0.3129912042894869,0.3206121759880833,0.3190397772868091,0.3115604895926951,0.42857142857142855,217,5,0.0,0.6666666666666666,216,5,0.0,0.6666666666666666,206,5,0.0,0.6666666666666666
5ab201765542993be8fa98a4,Hobart Paving is a single by a band formed in which year ?,ace_packed_220,chunk_packed_220,0.3487085555341014,0.3633642169262119,0.36498501844961395,0.38044828356062665,0.6666666666666666,207,5,0.0,0.0,211,5,0.0,0.0,211,5,0.0,0.0
5adf9d135542995534e8c817,Are Des Moines International Airport and Grand Canyon National Park Airport both major airline hubs?,ace_packed_220,ace_packed_220,0.327524005182548,0.3517874350844086,0.34201620884971295,0.4000047430889472,0.6666666666666666,220,5,0.0,0.0,205,4,0.0,0.0,213,4,0.0,0.0
5ac3e5de554299204fd21ebc,"How many records did the boy band who released ""Said and Done"" sell worldwide as of 2013?",chunk_packed_220,ace_packed_220,0.3570869280020441,0.38704968597368417,0.3832229336285017,0.32191335208109056,0.1111111111111111,215,5,0.0,0.5,213,5,1.0,1.0,213,5,1.0,1.0
5adf67e95542993344016c72,Ferrari 360 was replaced by the sports car that debuted at what event?,chunk_packed_220,ace_focused_220,0.326657343141899,0.33326134246728467,0.32301218327003034,0.33117663542367093,0.6666666666666666,208,5,1.0,1.0,215,5,0.0,0.5,201,4,1.0,1.0
5ade982f554299728e26c753,Where was the rapper in 13 Dead Men from?,chunk_packed_220,chunk_packed_220,0.34565086017639846,0.3489423518772325,0.3750500507073876,0.34763859675689474,0.25,205,4,0.0,0.0,215,5,0.0,0.0,215,5,0.0,0.0
5ab96ab755429970cfb8eacd,"Ellie Goulding worked with what other writers on her third studio album, Delirium?",ace_packed_220,ace_packed_220,0.34188679611209927,0.3533365884590818,0.3424439005043521,0.38925847614251685,0.6666666666666666,218,5,0.0,0.0,194,5,0.0,0.0,194,5,0.0,0.0
5adc99d95542994ed6169baa,When is the American politician and attorney which Thomas J. Connolly an for Governor of Maine in 1998 against born ,chunk_packed_220,ace_packed_220,0.31954100228391324,0.3343486183073644,0.3277627615730936,0.3299967966888256,0.6666666666666666,217,5,0.0,0.0,211,5,0.0,0.0,217,3,0.0,0.0
5a8534305542997b5ce3ffc4,"Between the two operas, Mosè in Egitto and Lucrezia Borgia, which one has more acts?",ace_packed_220,ace_packed_220,0.2725428576687243,0.2962480680112197,0.2909685076815721,0.3179822674252211,1.0,215,5,1.0,1.0,202,5,1.0,1.0,202,5,1.0,1.0
5abdc8e755429965af743e3f,"Ist das Ihr Fahrrad Mr O’Brien? is a German biographical radio play about life, works and legacy of an Irish novelist whose many satrical columns were written under what name?",chunk_packed_220,chunk_packed_220,0.4238040917472643,0.48500213179778107,0.4577392377374859,0.3771470139077102,0.25,210,5,1.0,1.0,218,5,0.0,0.0,209,4,0.0,0.0
5ac3e01d5542997ea680c969,Dianne Hiles is the current Australian Greens candidate for which 1968 federal proclamation? ,ace_packed_220,ace_focused_220,0.27618298403369435,0.33275750488804456,0.2865309945337567,0.41654577147849114,0.1111111111111111,220,4,0.0,0.5,215,5,0.0,0.5,200,4,0.0,0.5
5a747a9a55429929fddd8444,"Which composer lived longer, Maurice Ravel or Paul Hindemith?",ace_packed_220,ace_packed_220,0.2420414187183247,0.25500560092833024,0.2430097121427526,0.310372606242464,1.0,220,4,0.0,0.0,206,5,1.0,1.0,206,5,1.0,1.0
5addc2b75542997dc7907017,The Voyage is a wooden roller coaster located at a theme park divided into how many sections ?,ace_packed_220,chunk_packed_220,0.29438185428482233,0.29649908474644027,0.29258186036130984,0.38848891619399184,0.6666666666666666,195,3,0.0,0.0,201,4,0.0,0.0,201,4,0.0,0.0
5a7b4073554299042af8f733,"Why did basketball player, ""The Process"" not play in the 77th season?",ace_packed_220,chunk_packed_220,0.21046973582426834,0.21811457548806568,0.2279223921674039,0.2755170067077367,0.42857142857142855,219,3,0.0,0.0,220,4,0.0,0.0,220,4,0.0,0.0
5abdf72055429976d4830a37,Revival of 1800 was a series of evangelical christian meetings. In what month did Francis Asbury begin attending the revival meetings ?,ace_packed_220,ace_packed_220,0.247168350291289,0.29594420918375725,0.284892221960974,0.3444184715568693,0.42857142857142855,216,3,0.0,0.0,214,4,0.0,0.0,215,3,0.0,0.0
5a778a165542995d831811a9,"Who gained recognition earlier, Tim Roth or Polly Draper",ace_packed_220,ace_packed_220,0.24356065768875135,0.2584719369311818,0.26659363968491845,0.3115388770695553,0.25,220,4,0.0,0.0,202,4,0.0,0.0,220,5,0.0,0.0
5abde4595542991f66106095,Where does the descendant of the Red Setter originate? ,ace_packed_220,ace_packed_220,0.24781886304539236,0.25825216389739386,0.2529560574200701,0.3164451893938643,0.42857142857142855,214,4,0.0,0.0,199,4,0.0,0.0,214,4,0.0,0.0
5ae74818554299572ea547ad,James Fowle Baldwin helped design a historic railroad that operated in Massachusetts and whose line later operated as part of what?,chunk_packed_220,ace_focused_220,0.3425138659231961,0.34326279521212555,0.3556325066738927,0.3307026684031119,0.6666666666666666,218,4,0.0,0.0,219,4,0.0,0.0,205,4,0.0,0.0
5adfa22655429942ec259ac4,"How many total staff (including part-time, flexible, and fixed contract staff) does the broadcaster, who released HyperNormalisation, employ?",ace_packed_220,chunk_packed_220,0.2582044717292355,0.317572323686657,0.2990626473899929,0.32147563687998437,0.25,204,4,1.0,1.0,206,5,1.0,1.0,213,4,1.0,1.0
5a7228f655429971e9dc9312,"Which ""novel with a key"" was written by John Ehrlichman about the CIA, base on events leading up to the Watergate coverup?",chunk_packed_220,chunk_packed_220,0.2804249962874016,0.29976550225977483,0.290895130950582,0.30341427388121667,0.42857142857142855,208,4,1.0,1.0,211,4,1.0,1.0,216,3,1.0,1.0
5ab430f655429942dd415eca,"""The Chance of a Lunchtime"" is an episode of a BBC sitcom writtem by who?",ace_packed_220,ace_focused_220,0.3702071377040068,0.3929149298329636,0.39485068738739004,0.5415108460139156,0.1111111111111111,218,4,0.0,0.0,220,5,0.0,0.0,213,5,0.0,0.0
5a75436155429974ef308cbc,The Pluralist school is said to have included what creator of the theory of atomism? ,chunk_packed_220,chunk_packed_220,0.24636153499496985,0.24200046187654112,0.24163684488626147,0.2751444896194437,0.6666666666666666,205,3,0.0,0.0,217,5,0.0,0.0,212,4,0.0,0.0
5a86141f5542996432c571a5,Ashley Benson portrayed the role of Brit in the 2012 crime film directed by whom?,chunk_packed_220,chunk_packed_220,0.26945027820858464,0.31297755492845847,0.29151390409081146,0.26627780550713387,0.1111111111111111,205,3,1.0,1.0,219,4,0.0,0.0,216,5,0.0,0.0
5a734e6d5542994cef4bc528,"Which canal is located further North, Beaver and Erie Canal or the Dismal Swamp Canal?",ace_packed_220,ace_packed_220,0.2910604702303823,0.2965067381016892,0.29167633118775216,0.3845848353642989,0.6666666666666666,215,3,0.0,0.28571428571428575,211,4,1.0,1.0,215,4,0.0,0.28571428571428575
5ac3dc9e5542997ea680c950,"Maria Radu is best known for winning the 3000 meters at which Edmonton, Alberta, sporting event? ",chunk_packed_220,ace_focused_220,0.3255695187174861,0.3481775045214329,0.3443138306924115,0.31541835097457127,0.25,218,5,1.0,1.0,218,5,1.0,1.0,200,5,1.0,1.0
5adf8c375542995534e8c7dd,In what year was the 1965 World Series MVP elected to the Baseball Hall of Fame?,chunk_packed_220,chunk_packed_220,0.2915435387323767,0.2314217703495422,0.2893435804556359,0.31944869128176784,0.6666666666666666,203,4,1.0,1.0,220,4,0.0,0.0,205,4,0.0,0.0
5adfb698554299603e418385,Who created the manga series originally serialized from 1994-1995with a superheroine?,ace_packed_220,chunk_packed_220,0.2453517598867131,0.26215699488672795,0.24680383115999388,0.29178891600375734,0.25,191,3,0.0,0.0,219,4,0.0,0.0,206,4,0.0,0.0
5ae5faf555429929b0807a4c,What kind of political party that combined conservative policies with liberal stances were Pio Cabanillas Gallas and Jose Maria de Areilza the leaders of?,chunk_packed_220,ace_focused_220,0.3321484490080291,0.3736887235142783,0.36456736491776165,0.3165321275720122,0.6666666666666666,214,5,0.0,0.0,217,5,0.0,0.0,201,5,0.0,0.0
5a84c66a5542994c784dda45,What show did the co-creator with Chris Spencer of Wild 'N Out debut on?,chunk_packed_220,ace_packed_220,0.23491168977072102,0.264860783372462,0.2625497413411182,0.24842432637927028,0.25,203,3,0.0,0.0,209,4,1.0,1.0,209,4,1.0,1.0
5ab85a1155429934fafe6d7c,Are both Rutgers University and Carnegie Mellon University located in America?,chunk_packed_220,ace_focused_220,0.35138712204021955,0.3458156008189649,0.34712461783846404,0.38000508642434105,0.6666666666666666,212,5,1.0,1.0,219,5,1.0,1.0,199,5,1.0,1.0
5ae2e8e05542991a06ce98fb,"For which band, was the female member of Fitz and The Tantrums, the front woman for ten years ?",chunk_packed_220,ace_focused_220,0.29341880118946384,0.2394829210494478,0.2987541654948509,0.3107648701809038,0.6666666666666666,220,5,0.0,0.0,207,5,0.0,0.0,193,4,0.0,0.0
5ac2a35055429967731025ce,When did the baseball draft with which Alex Lange was the 30th pick began? ,chunk_packed_220,ace_focused_220,0.3037823911637534,0.3495559583085266,0.3326597873819604,0.32329755406446603,0.42857142857142855,208,4,0.0,0.5,219,4,1.0,1.0,209,4,1.0,1.0
5a8e36835542995085b373e2,Are Anja Salomonowitz and Rod Lurie both directors?,ace_packed_220,chunk_packed_220,0.2871474301613583,0.3087604724912292,0.28689950518107016,0.32651365381750797,0.6666666666666666,200,5,0.0,0.0,207,5,0.0,0.0,207,5,0.0,0.0
5ab3c270554299233954ff9e,"Midland F1 Racing was a racing team that, in 2007, competed under what name for sponsorship reasons?",ace_packed_220,ace_focused_220,0.2892597667405735,0.30333213175381357,0.2905394174154291,0.33536550132298637,0.42857142857142855,219,3,0.0,0.5714285714285715,209,4,0.0,0.5714285714285715,210,3,0.0,0.8
5adce88b5542992c1e3a249a,"How long did the state exist whose army ransacked and looted the city, Halebidu, twice in the 14th century ?",ace_packed_220,ace_packed_220,0.247870546564524,0.25621874335274497,0.24940150319728072,0.28696096398015036,0.6666666666666666,207,4,0.0,0.0,203,4,0.0,0.5,199,4,0.0,0.0
5ae65e6a5542996d980e7b1d,In 1943 designer Robert Lutyens joined to board of a company headquartered in what city?,chunk_packed_220,chunk_packed_220,0.2861987375759283,0.30445892992459533,0.3015834837758108,0.27547923163824395,0.1111111111111111,209,4,0.0,0.28571428571428575,217,4,0.0,0.0,201,5,0.0,0.0
